201	New~Jersey	10D
202	Washington,~D.\,C.	10D
203	Connecticut	10D
204	Manitoba	10D
205	Alabama	10D
206	Washington	10D
207	Maine
208	Idaho	10D
209	California	10D
210	Texas	10D
212	New~York	10D
213	California	10D
214	Texas	10D
215	Pennsylvania	10D
216	Ohio
217	Illinois	10D
218	Minnesota	10D
219	Indiana	10D
220	Ohio	10D
223	Pennsylvania	10D
224	Illinois	10D
225	Louisiana
226	Ontario	10D
227	Maryland	10D	Freischaltungsdatum noch unklar
228	Mississippi
229	Georgia
231	Michigan
234	Ohio	10D
235	Missouri	10D	ab 2024-03-24
236	British~Columbia	10D
239	Florida
240	Maryland	10D
242	Bahamas
246	Barbados
248	Michigan	10D
249	Ontario	10D
250	British~Columbia	10D
251	Alabama	10D
252	North~Carolina
253	Washington	10D
254	Texas	10D
256	Alabama	10D
260	Indiana
262	Wisconsin	10D
263	Quebec	ab 2022-10-22
264	Anguilla
267	Pennsylvania	10D
268	Antigua~and~Barbuda
269	Michigan
270	Kentucky	10D
272	Pennsylvania	10D
274	Wisconsin	10D	ab 2023-05-05
276	Virginia	10D
279	California	10D
281	Texas	10D
283	Ohio	10D	ab 2023-04-28
284	British~Virgin~Islands
289	Ontario	10D
301	Maryland	10D
302	Delaware	10D
303	Colorado	10D
304	West~Virginia	10D
305	Florida	10D
306	Saskatchewan
307	Wyoming
308	Nebraska
309	Illinois	10D
310	California	10D
312	Illinois	10D
313	Michigan
314	Missouri	10D
315	New~York	10D
316	Kansas
317	Indiana	10D
318	Louisiana
319	Iowa	10D
320	Minnesota
321	Florida	10D
323	California	10D
324	Florida	10D	Freischaltungsdatum noch unklar
325	Texas
326	Ohio	10D
327	Arkansas	10D	ab 2024-06-04
329	New~York	10D	ab 2023-03-24
330	Ohio	10D
331	Illinois	10D
332	New~York	10D
334	Alabama
336	North~Carolina	10D
337	Louisiana	10D
339	Massachusetts	10D
340	U.\,S.~Virgin~Islands
341	California	10D
343	Ontario	10D
345	Cayman~Islands
346	Texas	10D
347	New~York	10D
350	California	10D	ab 2022-11-28
351	Massachusetts	10D
352	Florida	10D
354	Quebec	10D	ab 2022-10-22
360	Washington	10D
361	Texas	10D
363	New~York	10D	ab 2023-01-20
364	Kentucky	10D
365	Ontario	10D
367	Quebec	10D
368	Alberta	10D	ab 2022-04-23
380	Ohio	10D
382	Ontario	10D	ab 2023-06-17
385	Utah	10D
386	Florida
401	Rhode~Island
402	Nebraska	10D
403	Alberta	10D
404	Georgia	10D
405	Oklahoma	10D
406	Montana	10D
407	Florida	10D
408	California	10D
409	Texas	10D
410	Maryland	10D
412	Pennsylvania	10D
413	Massachusetts
414	Wisconsin	10D
415	California	10D
416	Ontario	10D
417	Missouri	10D
418	Quebec	10D
419	Ohio	10D
423	Tennessee
424	California	10D
425	Washington	10D
428	New~Brunswick	10D	ab 2023-04-29
430	Texas	10D
431	Manitoba	10D
432	Texas
434	Virginia
435	Utah
437	Ontario	10D
438	Quebec	10D
440	Ohio	10D
441	Bermuda
442	California	10D
443	Maryland	10D
445	Pennsylvania	10D
447	Illinois	10D
448	Florida	10D
450	Quebec	10D
458	Oregon	10D
463	Indiana	10D
464	Illinois	10D	Freischaltungsdatum noch unklar
468	Quebec	10D	ab 2022-10-22
469	Texas	10D
470	Georgia	10D
472	North~Carolina	10D	ab 2022-10-07
473	Grenada
474	Saskatchewan	10D	ab 2021-10-02
475	Connecticut	10D
478	Georgia	10D
479	Arkansas
480	Arizona	10D
484	Pennsylvania	10D
501	Arkansas	10D
502	Kentucky
503	Oregon	10D
504	Louisiana	10D
505	New~Mexico	10D
506	New~Brunswick	bisher 7D, 10D mit Einführung von 428
507	Minnesota
508	Massachusetts	10D
509	Washington	10D
510	California	10D
512	Texas	10D
513	Ohio	10D
514	Quebec	10D
515	Iowa	10D
516	New~York	10D
517	Michigan
518	New~York	10D
519	Ontario	10D
520	Arizona	10D
530	California	10D
531	Nebraska	10D
534	Wisconsin	10D
539	Oklahoma	10D
540	Virginia	10D
541	Oregon	10D
548	Ontario	10D
551	New~Jersey	10D
557	Missouri	10D	ab 2022-08-12
559	California
561	Florida	10D
562	California	10D
563	Iowa
564	Washington	10D
567	Ohio	10D
570	Pennsylvania	10D
571	Virginia	10D
572	Oklahoma	10D
573	Missouri
574	Indiana	10D
575	New~Mexico	10D
579	Quebec	10D
580	Oklahoma
581	Quebec	10D
582	Pennsylvania	10D
584	Manitoba	10D	ab 2022-10-29
585	New~York
586	Michigan
587	Alberta	10D
601	Mississippi	10D
602	Arizona
603	New~Hampshire	10D
604	British~Columbia	10D
605	South~Dakota	10D
606	Kentucky
607	New~York	10D
608	Wisconsin	10D
609	New~Jersey	10D
610	Pennsylvania	10D
612	Minnesota
613	Ontario	10D
614	Ohio	10D
615	Tennessee	10D
616	Michigan	10D
617	Massachusetts	10D
618	Illinois	10D
619	California	10D
620	Kansas	10D
623	Arizona
626	California	10D
628	California	10D
629	Tennessee	10D
630	Illinois	10D
631	New~York	10D
636	Missouri
639	Saskatchewan	10D
640	New~Jersey	10D
641	Iowa
645	Florida	10D	ab 2023-08-04
646	New~York	10D
647	Ontario	10D
649	Turks~and~Caicos~Islands
650	California	10D
651	Minnesota
656	Florida	10D	ab 2022-02-22
657	California	10D
658	Jamaica	10D
659	Alabama	10D
660	Missouri	10D
661	California
662	Mississippi	10D
664	Montserrat
667	Maryland	10D
669	California	10D
670	Northern~Mariana~Islands
671	Guam	10D
672	British~Columbia	10D
678	Georgia	10D
680	New~York	10D
681	West~Virginia	10D
682	Texas	10D
683	Ontario	10D
684	American~Samoa
689	Florida	10D
701	North~Dakota
702	Nevada	10D
703	Virginia	10D
704	North~Carolina	10D
705	Ontario	10D
706	Georgia	10D
707	California	10D
708	Illinois	10D
709	Newfoundland~and~Labrador
712	Iowa
713	Texas	10D
714	California	10D
715	Wisconsin	10D
716	New~York	10D
717	Pennsylvania	10D
718	New~York	10D
719	Colorado	10D
720	Colorado	10D
721	Sint~Maarten
724	Pennsylvania	10D
725	Nevada	10D
726	Texas	10D
727	Florida
728	Florida	10D	ab 2023-03-10
730	Illinois	10D	ab 2023-07-07
731	Tennessee	10D
732	New~Jersey	10D
734	Michigan
737	Texas	10D
740	Ohio	10D
742	Ontario	10D
743	North~Carolina	10D
747	California	10D
753	Ontario	10D
754	Florida	10D
757	Virginia	10D
758	Saint~Lucia
760	California	10D
762	Georgia	10D
763	Minnesota
765	Indiana
767	Dominica
769	Mississippi	10D
770	Georgia	10D
771	Washington,~D.\,C.	10D
772	Florida
773	Illinois	10D
774	Massachusetts	10D
775	Nevada	10D
778	British~Columbia	10D
779	Illinois	10D
780	Alberta	10D
781	Massachusetts	10D
782	Nova~Scotia,~Prince~Edward~Island	10D
784	Saint~Vincent~and~the~Grenadines
785	Kansas	10D
786	Florida	10D
787	Puerto~Rico	10D
801	Utah	10D
802	Vermont	10D
803	South~Carolina	10D
804	Virginia	10D
805	California	10D
806	Texas	10D
807	Ontario
808	Hawaii	10D
809	Dominican~Republic	10D
810	Michigan	10D
812	Indiana	10D
813	Florida	10D
814	Pennsylvania	10D
815	Illinois	10D
816	Missouri	10D
817	Texas	10D
818	California	10D
819	Quebec	10D
820	California	10D
825	Alberta	10D
826	Virginia	10D	ab 2022-06-14
828	North~Carolina
829	Dominican~Republic	10D
830	Texas	10D
831	California
832	Texas	10D
835	Pennsylvania	10D	ab 2022-09-02
838	New~York	10D
839	South~Carolina	10D
840	California	10D
843	South~Carolina	10D
845	New~York	10D
847	Illinois	10D
848	New~Jersey	10D
849	Dominican~Republic	10D
850	Florida	10D
854	South~Carolina	10D
856	New~Jersey	10D
857	Massachusetts	10D
858	California	10D
859	Kentucky	10D
860	Connecticut	10D
861	Illinois	10D	ab 2023-02-24
862	New~Jersey	10D
863	Florida
864	South~Carolina
865	Tennessee	10D
867	Yukon,~Northwest~Territories,~Nunavut
868	Trinidad~and~Tobago
869	Saint~Kitts~and~Nevis
870	Arkansas
872	Illinois	10D
873	Quebec	10D
876	Jamaica
878	Pennsylvania	10D
901	Tennessee
902	Nova~Scotia,~Prince~Edward~Island	10D
903	Texas	10D
904	Florida
905	Ontario	10D
906	Michigan	10D
907	Alaska	10D
908	New~Jersey	10D
909	California	10D
910	North~Carolina	10D
912	Georgia	10D
913	Kansas
914	New~York	10D
915	Texas	10D
916	California	10D
917	New~York	10D
918	Oklahoma	10D
919	North~Carolina	10D
920	Wisconsin	10D
925	California	10D
928	Arizona	10D
929	New~York	10D
930	Indiana	10D
931	Tennessee
934	New~York	10D
936	Texas
937	Ohio	10D
938	Alabama	10D
939	Puerto~Rico	10D
940	Texas	10D
941	Florida	10D
943	Georgia	10D
945	Texas	10D
947	Michigan	10D
948	Virginia	10D
949	California	10D
951	California	10D
952	Minnesota	10D
954	Florida	10D
956	Texas
959	Connecticut	10D
970	Colorado	10D
971	Oregon	10D
972	Texas	10D
973	New~Jersey	10D
975	Missouri	10D	ab 2023-02-10
978	Massachusetts	10D
979	Texas
980	North~Carolina	10D
983	Colorado	10D
984	North~Carolina	10D
985	Louisiana
986	Idaho	10D
989	Michigan	10D
