01371	Massenverkehrsdienst~(14\,ct/Anruf)
01372	Massenverkehrsdienst~(14\,ct/min)
01373	Massenverkehrsdienst~(14\,ct/min)
01374	Massenverkehrsdienst~(14\,ct/min)
01375	Massenverkehrsdienst~(14\,ct/Anruf)
01376	Massenverkehrsdienst~(25\,ct/Anruf)
01377	Massenverkehrsdienst~(1\nobreakspace Euro/Anruf)
01378	Massenverkehrsdienst~(50\,ct/Anruf)
01379	Massenverkehrsdienst~(50\,ct/Anruf)
015019	Mobilfunk
015020	Mobilfunk
01511	Mobilfunk
01512	Mobilfunk
01514	Mobilfunk
01515	Mobilfunk
01516	Mobilfunk
01517	Mobilfunk
015180	Mobilfunk
015181	Mobilfunk
015182	Mobilfunk
015183	Mobilfunk
015184	Mobilfunk
015185	Mobilfunk
015186	Mobilfunk
015310	Mobilfunk
01520	Mobilfunk
01521	Mobilfunk
01522	Mobilfunk
01523	Mobilfunk
01525	Mobilfunk
01526	Mobilfunk
01529	Mobilfunk
015510	Mobilfunk
015511	Mobilfunk
015550	Mobilfunk
015551	Mobilfunk
015552	Mobilfunk
015553	Mobilfunk
015554	Mobilfunk
015555	Mobilfunk
015556	Mobilfunk
015557	Mobilfunk
015558	Mobilfunk
015559	Mobilfunk
015560	Mobilfunk
015561	Mobilfunk
015562	Mobilfunk
015563	Mobilfunk
015564	Mobilfunk
015565	Mobilfunk
015566	Mobilfunk
015567	Mobilfunk
015568	Mobilfunk
015569	Mobilfunk
015630	Mobilfunk
015678	Mobilfunk
015679	Mobilfunk
015700	Mobilfunk
015701	Mobilfunk
015702	Mobilfunk
015703	Mobilfunk
015704	Mobilfunk
015705	Mobilfunk
015706	Mobilfunk
01573	Mobilfunk
01575	Mobilfunk
01577	Mobilfunk
01578	Mobilfunk
01579	Mobilfunk
015888	Mobilfunk
01590	Mobilfunk
0160	Mobilfunk
0162	Mobilfunk
0163	Mobilfunk
0164	Funkruf
0168	Funkruf
0169	Funkruf
0170	Mobilfunk
0171	Mobilfunk
0172	Mobilfunk
0173	Mobilfunk
0174	Mobilfunk
0175	Mobilfunk
0176	Mobilfunk
0177	Mobilfunk
0178	Mobilfunk
0179	Mobilfunk
01801	Service-Dienst~(3,9\,ct/min)
01802	Service-Dienst~(6\,ct/Anruf)
01803	Service-Dienst~(9\,ct/min)
01804	Service-Dienst~(20\,ct/Anruf)
01805	Service-Dienst~(14\,ct/min)
01806	Service-Dienst~(20\,ct/Anruf)
01807	Service-Dienst~(30\,s~frei,~danach~14\,ct/min)
0181	Internationales~virtuelles~privates~Netz
0182	Virtuelles~privates~Netz
0183	Virtuelles~privates~Netz
0184	Virtuelles~privates~Netz
0185	Virtuelles~privates~Netz
0186	Virtuelles~privates~Netz
0187	Virtuelles~privates~Netz
0188	Virtuelles~privates~Netz
0189	Virtuelles~privates~Netz
0191	Online-Dienst
0192	Online-Dienst
0193	Online-Dienst
0194	Online-Dienst
032	Nationale~Teilnehmerrufnummer
0700	Pers\"onliche~Rufnummer
0800	Entgeltfreier~Telefondienst
09001	Premium-Dienst
09003	Premium-Dienst
09005	Premium-Dienst
