0300	Non-geographic~number
0303	Non-geographic~number
0306	Non-geographic~number
0330	Non-geographic~number
0331	Non-geographic~number
0333	Non-geographic~number
0343	Non-geographic~number
0344	Non-geographic~number
0345	Non-geographic~number
0370	Non-geographic~number
0371	Non-geographic~number
0372	Non-geographic~number
05511	Corporate~number
05516	Corporate~number
05555	Corporate~number
05588	Corporate~number
05600	Electronic~communications~service
05601	Electronic~communications~service
05602	Electronic~communications~service
05603	Electronic~communications~service
05604	Electronic~communications~service
07000	Personal~number
07002	Personal~number
07003	Personal~number
07004	Personal~number
07005	Personal~number
07006	Personal~number
07008	Personal~number
07009	Personal~number
07010	Personal~number
07011	Personal~number
07012	Personal~number
07013	Personal~number
07014	Personal~number
07015	Personal~number
07016	Personal~number
07017	Personal~number
07018	Personal~number
07019	Personal~number
07021	Personal~number
07022	Personal~number
07023	Personal~number
07024	Personal~number
07026	Personal~number
07027	Personal~number
07028	Personal~number
07029	Personal~number
07030	Personal~number
07031	Personal~number
07032	Personal~number
07033	Personal~number
07034	Personal~number
07035	Personal~number
07036	Personal~number
07037	Personal~number
07038	Personal~number
07039	Personal~number
07040	Personal~number
07041	Personal~number
07042	Personal~number
07043	Personal~number
07044	Personal~number
07045	Personal~number
07046	Personal~number
07047	Personal~number
07048	Personal~number
07049	Personal~number
07052	Personal~number
07053	Personal~number
07054	Personal~number
07055	Personal~number
07056	Personal~number
07057	Personal~number
07058	Personal~number
07059	Personal~number
07060	Personal~number
07061	Personal~number
07062	Personal~number
07063	Personal~number
07064	Personal~number
07065	Personal~number
07066	Personal~number
07067	Personal~number
07068	Personal~number
07069	Personal~number
07070	Personal~number
07071	Personal~number
07072	Personal~number
07073	Personal~number
07074	Personal~number
07076	Personal~number
07077	Personal~number
07078	Personal~number
07079	Personal~number
07080	Personal~number
07081	Personal~number
07082	Personal~number
07083	Personal~number
07084	Personal~number
07085	Personal~number
07086	Personal~number
07087	Personal~number
07088	Personal~number
07089	Personal~number
07090	Personal~number
07091	Personal~number
07093	Personal~number
07094	Personal~number
07096	Personal~number
07098	Personal~number
07099	Personal~number
07106	Mobile~phone
07107	Mobile~phone
07300	Mobile~phone
07301	Mobile~phone
07302	Mobile~phone
07303	Mobile~phone
07304	Mobile~phone
07305	Mobile~phone
07306	Mobile~phone
07307	Mobile~phone
07308	Mobile~phone
07309	Mobile~phone
07310	Mobile~phone
07311	Mobile~phone
07312	Mobile~phone
07340	Mobile~phone
07341	Mobile~phone
07342	Mobile~phone
07354	Mobile~phone
07355	Mobile~phone
07356	Mobile~phone
07357	Mobile~phone
07358	Mobile~phone
07359	Mobile~phone
07360	Mobile~phone
07361	Mobile~phone
07362	Mobile~phone
07363	Mobile~phone
07364	Mobile~phone
07365	Mobile~phone
07366	Mobile~phone
07367	Mobile~phone
07368	Mobile~phone
07369	Mobile~phone
07375	Mobile~phone
07376	Mobile~phone
07377	Mobile~phone
07378	Mobile~phone
07379	Mobile~phone
07380	Mobile~phone
07381	Mobile~phone
07382	Mobile~phone
07383	Mobile~phone
07384	Mobile~phone
07385	Mobile~phone
07386	Mobile~phone
07387	Mobile~phone
07388	Mobile~phone
07389	Mobile~phone
07390	Mobile~phone
07391	Mobile~phone
07392	Mobile~phone
07393	Mobile~phone
07394	Mobile~phone
07395	Mobile~phone
07396	Mobile~phone
07397	Mobile~phone
07398	Mobile~phone
07399	Mobile~phone
07400	Mobile~phone
07401	Mobile~phone
07402	Mobile~phone
07403	Mobile~phone
07404	Mobile~phone
07405	Mobile~phone
07406	Mobile~phone
07407	Mobile~phone
07408	Mobile~phone
07409	Mobile~phone
07410	Mobile~phone
07411	Mobile~phone
07412	Mobile~phone
07413	Mobile~phone
07414	Mobile~phone
07415	Mobile~phone
07416	Mobile~phone
07417	Mobile~phone
07418	Mobile~phone
07419	Mobile~phone
07420	Mobile~phone
07421	Mobile~phone
07422	Mobile~phone
07423	Mobile~phone
07424	Mobile~phone
07425	Mobile~phone
07426	Mobile~phone
07427	Mobile~phone
07428	Mobile~phone
07429	Mobile~phone
07430	Mobile~phone
07431	Mobile~phone
07432	Mobile~phone
07433	Mobile~phone
07434	Mobile~phone
07435	Mobile~phone
07436	Mobile~phone
07437	Mobile~phone
07438	Mobile~phone
07440	Mobile~phone
07441	Mobile~phone
07442	Mobile~phone
07443	Mobile~phone
07444	Mobile~phone
07445	Mobile~phone
07446	Mobile~phone
07447	Mobile~phone
07448	Mobile~phone
07449	Mobile~phone
07450	Mobile~phone
07451	Mobile~phone
07452	Mobile~phone
07453	Mobile~phone
07454	Mobile~phone
07455	Mobile~phone
07456	Mobile~phone
07457	Mobile~phone
07458	Mobile~phone
07459	Mobile~phone
07460	Mobile~phone
07461	Mobile~phone
07462	Mobile~phone
07463	Mobile~phone
07464	Mobile~phone
07465	Mobile~phone
07466	Mobile~phone
07467	Mobile~phone
07468	Mobile~phone
07469	Mobile~phone
07470	Mobile~phone
07471	Mobile~phone
07472	Mobile~phone
07473	Mobile~phone
07474	Mobile~phone
07475	Mobile~phone
07476	Mobile~phone
07477	Mobile~phone
07478	Mobile~phone
07479	Mobile~phone
07480	Mobile~phone
07481	Mobile~phone
07482	Mobile~phone
07483	Mobile~phone
07484	Mobile~phone
07485	Mobile~phone
07486	Mobile~phone
07487	Mobile~phone
07488	Mobile~phone
07489	Mobile~phone
07490	Mobile~phone
07491	Mobile~phone
07492	Mobile~phone
07493	Mobile~phone
07494	Mobile~phone
07495	Mobile~phone
07496	Mobile~phone
07497	Mobile~phone
07498	Mobile~phone
07499	Mobile~phone
07500	Mobile~phone
07501	Mobile~phone
07502	Mobile~phone
07503	Mobile~phone
07504	Mobile~phone
07505	Mobile~phone
07506	Mobile~phone
07507	Mobile~phone
07508	Mobile~phone
07509	Mobile~phone~(Jersey)
07510	Mobile~phone
07511	Mobile~phone
07512	Mobile~phone
07513	Mobile~phone
07514	Mobile~phone
07515	Mobile~phone
07516	Mobile~phone
07517	Mobile~phone
07518	Mobile~phone
07519	Mobile~phone
07520	Mobile~phone
07521	Mobile~phone
07522	Mobile~phone
07523	Mobile~phone
07525	Mobile~phone
07526	Mobile~phone
07527	Mobile~phone
07528	Mobile~phone
07529	Mobile~phone
07530	Mobile~phone
07531	Mobile~phone
07532	Mobile~phone
07533	Mobile~phone
07534	Mobile~phone
07535	Mobile~phone
07536	Mobile~phone
07537	Mobile~phone
07538	Mobile~phone
07539	Mobile~phone
07540	Mobile~phone
07541	Mobile~phone
07542	Mobile~phone
07543	Mobile~phone
07544	Mobile~phone
07545	Mobile~phone
07546	Mobile~phone
07547	Mobile~phone
07548	Mobile~phone
07549	Mobile~phone
07550	Mobile~phone
07551	Mobile~phone
07552	Mobile~phone
07553	Mobile~phone
07554	Mobile~phone
07555	Mobile~phone
07556	Mobile~phone
07557	Mobile~phone
07558	Mobile~phone
07559	Mobile~phone
07560	Mobile~phone
07561	Mobile~phone
07562	Mobile~phone
07563	Mobile~phone
07564	Mobile~phone
07565	Mobile~phone
07566	Mobile~phone
07567	Mobile~phone
07568	Mobile~phone
07569	Mobile~phone
07570	Mobile~phone
07572	Mobile~phone
07573	Mobile~phone
07574	Mobile~phone
07575	Mobile~phone
07576	Mobile~phone
07577	Mobile~phone
07578	Mobile~phone
07579	Mobile~phone
07580	Mobile~phone
07581	Mobile~phone
07582	Mobile~phone
07583	Mobile~phone
07584	Mobile~phone
07585	Mobile~phone
07586	Mobile~phone
07587	Mobile~phone
07588	Mobile~phone
07589	Mobile~phone
07590	Mobile~phone
07591	Mobile~phone
07592	Mobile~phone
07593	Mobile~phone
07594	Mobile~phone
07595	Mobile~phone
07596	Mobile~phone
07597	Mobile~phone
07598	Mobile~phone
07599	Mobile~phone
07600	Radiopaging
07602	Radiopaging
07623	Radiopaging
07624	Mobile~phone~(Isle~of~Man)
07625	Radiopaging
07626	Radiopaging
07640	Radiopaging
07641	Radiopaging
07644	Radiopaging
07654	Radiopaging
07659	Radiopaging
07660	Radiopaging
07661	Radiopaging
07663	Radiopaging
07666	Radiopaging
07669	Radiopaging
07677	Radiopaging
07681	Radiopaging
07693	Radiopaging
07699	Radiopaging
07700	Mobile~phone
07701	Mobile~phone
07702	Mobile~phone
07703	Mobile~phone
07704	Mobile~phone
07705	Mobile~phone
07706	Mobile~phone
07707	Mobile~phone
07708	Mobile~phone
07709	Mobile~phone
07710	Mobile~phone
07711	Mobile~phone
07712	Mobile~phone
07713	Mobile~phone
07714	Mobile~phone
07715	Mobile~phone
07716	Mobile~phone
07717	Mobile~phone
07718	Mobile~phone
07719	Mobile~phone
07720	Mobile~phone
07721	Mobile~phone
07722	Mobile~phone
07723	Mobile~phone
07724	Mobile~phone
07725	Mobile~phone
07726	Mobile~phone
07727	Mobile~phone
07728	Mobile~phone
07729	Mobile~phone
07730	Mobile~phone
07731	Mobile~phone
07732	Mobile~phone
07733	Mobile~phone
07734	Mobile~phone
07735	Mobile~phone
07736	Mobile~phone
07737	Mobile~phone
07738	Mobile~phone
07739	Mobile~phone
07740	Mobile~phone
07741	Mobile~phone
07742	Mobile~phone
07743	Mobile~phone
07744	Mobile~phone
07745	Mobile~phone
07746	Mobile~phone
07747	Mobile~phone
07748	Mobile~phone
07749	Mobile~phone
07750	Mobile~phone
07751	Mobile~phone
07752	Mobile~phone
07753	Mobile~phone
07754	Mobile~phone
07755	Mobile~phone
07756	Mobile~phone
07757	Mobile~phone
07758	Mobile~phone
07759	Mobile~phone
07760	Mobile~phone
07761	Mobile~phone
07762	Mobile~phone
07763	Mobile~phone
07764	Mobile~phone
07765	Mobile~phone
07766	Mobile~phone
07767	Mobile~phone
07768	Mobile~phone
07769	Mobile~phone
07770	Mobile~phone
07771	Mobile~phone
07772	Mobile~phone
07773	Mobile~phone
07774	Mobile~phone
07775	Mobile~phone
07776	Mobile~phone
07777	Mobile~phone
07778	Mobile~phone
07779	Mobile~phone
07780	Mobile~phone
07781	Mobile~phone~(Guernsey)
07782	Mobile~phone
07783	Mobile~phone
07784	Mobile~phone
07785	Mobile~phone
07786	Mobile~phone
07787	Mobile~phone
07788	Mobile~phone
07789	Mobile~phone
07790	Mobile~phone
07791	Mobile~phone
07792	Mobile~phone
07793	Mobile~phone
07794	Mobile~phone
07795	Mobile~phone
07796	Mobile~phone
07797	Mobile~phone~(Jersey)
07798	Mobile~phone
07799	Mobile~phone
07800	Mobile~phone
07801	Mobile~phone
07802	Mobile~phone
07803	Mobile~phone
07804	Mobile~phone
07805	Mobile~phone
07806	Mobile~phone
07807	Mobile~phone
07808	Mobile~phone
07809	Mobile~phone
07810	Mobile~phone
07811	Mobile~phone
07812	Mobile~phone
07813	Mobile~phone
07814	Mobile~phone
07815	Mobile~phone
07816	Mobile~phone
07817	Mobile~phone
07818	Mobile~phone
07819	Mobile~phone
07820	Mobile~phone
07821	Mobile~phone
07822	Mobile~phone
07823	Mobile~phone
07824	Mobile~phone
07825	Mobile~phone
07826	Mobile~phone
07827	Mobile~phone
07828	Mobile~phone
07829	Mobile~phone~(Jersey)
07830	Mobile~phone
07831	Mobile~phone
07832	Mobile~phone
07833	Mobile~phone
07834	Mobile~phone
07835	Mobile~phone
07836	Mobile~phone
07837	Mobile~phone
07838	Mobile~phone
07839	Mobile~phone~(Guernsey)
07840	Mobile~phone
07841	Mobile~phone
07842	Mobile~phone
07843	Mobile~phone
07844	Mobile~phone
07845	Mobile~phone
07846	Mobile~phone
07847	Mobile~phone
07848	Mobile~phone
07849	Mobile~phone
07850	Mobile~phone
07851	Mobile~phone
07852	Mobile~phone
07853	Mobile~phone
07854	Mobile~phone
07855	Mobile~phone
07856	Mobile~phone
07857	Mobile~phone
07858	Mobile~phone
07859	Mobile~phone
07860	Mobile~phone
07861	Mobile~phone
07862	Mobile~phone
07863	Mobile~phone
07864	Mobile~phone
07865	Mobile~phone
07866	Mobile~phone
07867	Mobile~phone
07868	Mobile~phone
07869	Mobile~phone
07870	Mobile~phone
07871	Mobile~phone
07872	Mobile~phone
07873	Mobile~phone
07874	Mobile~phone
07875	Mobile~phone
07876	Mobile~phone
07877	Mobile~phone
07878	Mobile~phone
07879	Mobile~phone
07880	Mobile~phone
07881	Mobile~phone
07882	Mobile~phone
07883	Mobile~phone
07884	Mobile~phone
07885	Mobile~phone
07886	Mobile~phone
07887	Mobile~phone
07888	Mobile~phone
07889	Mobile~phone
07890	Mobile~phone
07891	Mobile~phone
07892	Mobile~phone
07893	Mobile~phone
07894	Mobile~phone
07895	Mobile~phone
07896	Mobile~phone
07897	Mobile~phone
07898	Mobile~phone
07899	Mobile~phone
07900	Mobile~phone
07901	Mobile~phone
07902	Mobile~phone
07903	Mobile~phone
07904	Mobile~phone
07905	Mobile~phone
07906	Mobile~phone
07907	Mobile~phone
07908	Mobile~phone
07909	Mobile~phone
07910	Mobile~phone
07911	Mobile~phone
07912	Mobile~phone
07913	Mobile~phone
07914	Mobile~phone
07915	Mobile~phone
07916	Mobile~phone
07917	Mobile~phone
07918	Mobile~phone
07919	Mobile~phone
07920	Mobile~phone
07921	Mobile~phone
07922	Mobile~phone
07923	Mobile~phone
07924	Mobile~phone~(Isle~of~Man)
07925	Mobile~phone
07926	Mobile~phone
07927	Mobile~phone
07928	Mobile~phone
07929	Mobile~phone
07930	Mobile~phone
07931	Mobile~phone
07932	Mobile~phone
07933	Mobile~phone
07934	Mobile~phone
07935	Mobile~phone
07936	Mobile~phone
07937	Mobile~phone~(Jersey)
07938	Mobile~phone
07939	Mobile~phone
07940	Mobile~phone
07941	Mobile~phone
07942	Mobile~phone
07943	Mobile~phone
07944	Mobile~phone
07945	Mobile~phone
07946	Mobile~phone
07947	Mobile~phone
07948	Mobile~phone
07949	Mobile~phone
07950	Mobile~phone
07951	Mobile~phone
07952	Mobile~phone
07953	Mobile~phone
07954	Mobile~phone
07955	Mobile~phone
07956	Mobile~phone
07957	Mobile~phone
07958	Mobile~phone
07959	Mobile~phone
07960	Mobile~phone
07961	Mobile~phone
07962	Mobile~phone
07963	Mobile~phone
07964	Mobile~phone
07965	Mobile~phone
07966	Mobile~phone
07967	Mobile~phone
07968	Mobile~phone
07969	Mobile~phone
07970	Mobile~phone
07971	Mobile~phone
07972	Mobile~phone
07973	Mobile~phone
07974	Mobile~phone
07975	Mobile~phone
07976	Mobile~phone
07977	Mobile~phone
07978	Mobile~phone
07979	Mobile~phone
07980	Mobile~phone
07981	Mobile~phone
07982	Mobile~phone
07983	Mobile~phone
07984	Mobile~phone
07985	Mobile~phone
07986	Mobile~phone
07987	Mobile~phone
07988	Mobile~phone
07989	Mobile~phone
07990	Mobile~phone
07999	Mobile~phone
0800	Freephone
0808	Freephone
0820	Internet~for~schools
0843	Special~service~basic~rate
0844	Special~service~basic~rate
0845	Special~service~basic~rate
0870	Special~service~higher~rate
0871	Special~service~higher~rate
0872	Special~service~higher~rate
0897	Inserted~network~number
0899	Inbound~routing~code
0900	Special~service~premium~rate
0901	Special~service~premium~rate
0902	Special~service~premium~rate
0903	Special~service~premium~rate
0904	Special~service~premium~rate
0905	Special~service~premium~rate
0906	Special~service~premium~rate
0907	Special~service~premium~rate
0911	Special~service~premium~rate
0912	Special~service~premium~rate
0913	Special~service~premium~rate
