500	Non-Geographic~Service
521	Non-Geographic~Service
522	Non-Geographic~Service
523	Non-Geographic~Service
524	Non-Geographic~Service
525	Non-Geographic~Service
526	Non-Geographic~Service
527	Non-Geographic~Service
528	Non-Geographic~Service
533	Non-Geographic~Service
544	Non-Geographic~Service
566	Non-Geographic~Service
577	Non-Geographic~Service
588	Non-Geographic~Service
600	Canadian~Non-Geographic~Tariffed~Service
622	Canadian~Non-Geographic~Service
700	Interexchange~Carrier~Service
710	US~Government
800	Toll-Free
833	Toll-Free
844	Toll-Free
855	Toll-Free
866	Toll-Free
877	Toll-Free
888	Toll-Free
900	Premium~Service
